,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,topic30,topic31,topic32,topic33,topic34,topic35,topic36,topic37,topic38,topic39,topic40,topic41,topic42,topic43,topic44,topic45,topic46,topic47,topic48,topic49,project,date
Canvas,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.9760975609756087,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,0.0004878048780487985,Canvas,2016-10
UserFilter,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,0.9973796791443852,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,5.34759358288792e-05,UserFilter,2016-10
Commenting,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.40337773469063226,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.2873429371980808,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.3022116589383542,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,0.0001503759398496283,Commenting,2016-10
CodebookDelete,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,0.9986774628879893,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,2.6990553306343672e-05,CodebookDelete,2016-10
Hosting,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,0.04517818101748043,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,0.9531919378280204,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,3.395585738540008e-05,Hosting,2016-10
MoodleComment,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.6161456499900533,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.20214201769958628,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.16702483231035808,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,0.0003125000000000423,MoodleComment,2016-10
SidebarNavigation,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,0.7679655695039028,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,0.1687231795164958,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,0.06135698902533954,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,4.1580041580043396e-05,SidebarNavigation,2016-10
MoodleProvider,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,0.9998528749437021,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,3.0025521693441756e-06,MoodleProvider,2016-10
ImportAnnotations,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,0.18088029486211632,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,0.8159618104010414,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,6.578947368421199e-05,ImportAnnotations,2016-10
Alphabetical,0.9387499999999999,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,0.001250000000000006,Alphabetical,2016-10
DeleteAll,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,0.6869574082591351,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,0.1930721613389868,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,0.11598737955442003,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,8.474576271186752e-05,DeleteAll,2016-10
Remote,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.026822589227905973,0.5167668439142716,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.192456797751634,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.0325409470964537,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.22267495793206413,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,0.00019417475728156667,Remote,2016-10
JSON,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.99234375,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,0.00015625000000000312,JSON,2016-10
ApplicationBased,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,0.23502383720731118,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,0.7337392665764225,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,0.030535926790464685,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,1.4914243102163623e-05,ApplicationBased,2016-10
URL,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.8599999999999971,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,0.002857142857142922,URL,2016-10
URN,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.29921815030907367,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.690781849690926,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,0.00020833333333334283,URN,2016-10
TXT,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.17855970744559932,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.21959582755248863,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.09984208541244434,0.0003636363636363974,0.4852751068621932,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,0.0003636363636363974,TXT,2016-10
Autocomplete,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.19976437988942883,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.02202585181514055,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.37804523958158576,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.35832356089140543,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.037002258145019305,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,0.00010752688172044416,Autocomplete,2016-10
GoogleSheetProvider,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,0.09189385703800322,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053898e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,0.9076498691977382,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,9.505703422053815e-06,GoogleSheetProvider,2016-10
PreviousAssignments,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,0.9982776801405977,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,3.5149384885765605e-05,PreviousAssignments,2016-10
