,1None,2None,7None,9None,6None,0None,3None,8None,5None,4None
Delete,0.0,0.0,0.0,0.0,0.0,1.0001514921986783,0.0,0.0,0.0,0.0
ScienceDirect,0.0,0.0,0.0,0.0,1.0001943727446396,0.0,0.0,0.0,0.0,0.0
TextSummary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MoodleConsumer,0.0,0.0,0.0,0.0,1.0002919281856664,0.0,0.0,0.0,0.0,0.0
LastAnnotation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Manual,0.0,1.000014965025783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assessing,0.0,0.0,0.0,0.0,0.0,0.0,1.0008326394671108,0.0,0.0,0.0
HTML,1.0368033648790744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Update,0.0,0.0,0.0,0.0,0.0,1.0001680389850445,0.0,0.0,0.0,0.0
Hypothesis,0.0,0.0,0.0,0.0,1.0000418102349196,0.0,0.0,0.0,0.0,0.0
AnnotationServer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Hierarchy,0.0,1.000011452397612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MoodleReport,0.0,0.5209785720566488,0.0,0.0,1.000253944890548,0.0,0.0,0.0,0.0,0.0
MoodleResource,0.0,0.0,0.0,0.0,1.0001377261152489,0.0,0.0,0.0,0.5954898221423967,0.0
Selector,0.0,0.0,0.0,0.0,0.0,1.000127985523543,0.4216302232765839,0.0,0.0,0.0
DOI,0.0,0.0,0.0,0.0,1.2010646196515358,0.0,0.0,0.0,0.0,0.0
Categorize,0.0,0.0,0.0,0.0,0.0,0.0,1.000384467512495,0.0,0.0,0.0
ExportCodebook,0.0,1.1125904692370003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Springer,0.0,0.0,0.0,0.39287064180220477,1.0002401087126016,0.0,0.0,0.0,0.0,0.0
Canvas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
UserFilter,0.0,0.0,0.0,0.0,0.0,1.0000660022440764,0.0,0.0,0.0,0.0
Commenting,0.0,0.0,0.0,0.0,0.0,1.0003685787654526,0.9914310697408251,0.0,0.0,0.0
CodebookDelete,0.0,1.0000301195747117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MoodleComment,0.0,0.0,0.0,0.0,1.001972284849458,0.0,0.6505289459652546,0.0,0.670850321846749,0.0
SidebarNavigation,0.0,1.000065370818163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MoodleProvider,0.0,0.0,0.0,0.0,1.0000082456885355,0.0,0.0,0.0,0.0,0.0
ImportAnnotations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Alphabetical,1.0997150997151006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeleteAll,0.0,0.38396282987780284,0.0,0.0,0.0,1.0001685164799832,0.0,0.0,0.0,0.3018760358732969
Remote,0.0,0.0,0.0,0.0,1.0007585383666169,0.0,0.0,0.0,0.0,0.0
JSON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ApplicationBased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
URL,0.0,0.0,0.0,0.0,1.0079681274900407,0.0,0.0,0.0,0.0,0.0
URN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TXT,0.0,0.0,0.0,0.0,1.0015598464587148,0.0,0.36836341417077534,0.0,0.0,0.0
Autocomplete,0.0,0.8966724472261843,0.0,0.0,0.0,0.0,1.0430798860552162,0.0,0.0,0.0
GoogleSheetProvider,0.0,0.0,0.0,0.0,1.0000214007443575,0.0,0.0,0.0,0.0,0.0
PreviousAssignments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Codebook,0.0,1.3665952575608085,0.0,0.0,0.0,0.0,0.0,0.6581281989640458,0.0,0.0
PDF,1.704669646507928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Number,1.0466045272969386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnotatedPDF,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SentimentAnalysis,0.0,0.0,0.0,0.0,0.0,0.0,1.0003388681802778,0.0,0.0,0.0
Create,0.0,0.0,0.0,0.0,0.0,1.0001587049674654,0.0,0.0,0.0,0.0
GoogleSheetConsumer,0.0,0.0,0.0,0.0,1.0000387214187527,0.0,0.0,0.0,0.0,0.0
CodebookUpdate,0.0,1.121460821601909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Export,0.0,0.8715707334228622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BrowserStorage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Dropbox,0.0,0.0,0.0,0.0,1.0003477656059814,0.0,0.0,0.0,0.0,0.0
BuiltIn,0.0,1.039190645745067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Classifying,0.0,1.000114073363372,0.0,0.0,0.0,0.0,0.6858815449630311,0.0,0.0,0.0
Replying,0.0,0.0,0.0,0.0,0.0,1.000061359236025,0.0,0.0,0.0,0.0
ACM,0.0,0.0,0.0,0.6600352681707963,1.0003422047553434,0.0,0.0,0.0,0.0,0.0
Date,1.0639015572913606,0.37479636115408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnotationList,1.0223979863097348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531044062088511
Neo4J,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RenameCodebook,0.0,1.0000310067904872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SuggestedLiterature,0.0,0.0,0.0,0.0,0.0,0.0,1.0001242081728978,0.0,0.0,0.0
Multivalued,0.0,1.000035440876642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ImportCodebook,0.0,1.3643236267319927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829836787312727
